store,before,after
1,290,326
2,304,306
3,282,328
4,293,322
5,288,314
6,295,319
7,291,325
8,282,320
9,267,307
10,256,329
11,285,342
12,322,340
13,301,310
14,277,325
15,295,309
16,264,308
17,294,319
18,288,308
19,308,348
20,299,343
21,288,326
22,273,309
23,286,337
24,287,311
25,297,321
26,282,310
27,289,314
28,283,324
29,273,305
30,288,319
31,279,321
32,280,312
33,308,320
34,264,329
35,273,323
36,284,299
37,300,319
38,292,330
39,307,306
40,296,325
41,314,329
42,272,318
43,273,335
44,266,315
45,306,312
46,273,341
47,294,305
48,275,310
49,273,335
50,255,325
51,275,288
52,325,327
53,302,346
54,280,320
55,306,316
