Store,promotion,profit
1,NO,2100
2,YES,3000
3,YES,2200
4,YES,2600
5,NO,1700
6,NO,2200
7,NO,1800
8,YES,3200
9,YES,2500
10,NO,1500
11,YES,3000
12,NO,1800
13,NO,2000
14,YES,3500
15,YES,3100
16,NO,1600
17,NO,2300
18,YES,2800
19,NO,1500
20,YES,2900
21,NO,2400
22,NO,2500
23,YES,2800
24,NO,2200
25,YES,2600
26,YES,2900
27,NO,1700
28,YES,2400
29,NO,2400
30,YES,2600
31,YES,2600
32,NO,2500
33,YES,2800
34,YES,3100
35,YES,3000
36,NO,1600
37,YES,2500
38,YES,2900
39,NO,1600
40,NO,2400
41,NO,1900
42,NO,2100
43,NO,2000
44,YES,2500
45,YES,3300
46,YES,2600
47,NO,1500
48,NO,1600
49,NO,1700
50,YES,2700
51,YES,3500
52,NO,1700
53,YES,3600
54,YES,2900
55,NO,2100
56,NO,2800
57,NO,1800
58,YES,3300
59,NO,1500
60,NO,2000
61,YES,2700
62,NO,2000
63,YES,2300
64,NO,1400
65,NO,1600
66,YES,3300
67,YES,3200
68,NO,1400
69,YES,2900
70,YES,3300
71,YES,2900
72,NO,2000
73,NO,1700
74,YES,2800
75,YES,2800
76,NO,2100
77,NO,1900
78,YES,3000
79,NO,1400
80,NO,1900
81,YES,3000
82,YES,2500
83,YES,3400
84,NO,1600
85,NO,2200
86,NO,2400
87,NO,2700
88,NO,2200
89,NO,2000
90,YES,3000
91,NO,1900
92,YES,3000
93,YES,3200
94,NO,1700
95,NO,1700
96,YES,3300
97,YES,3000
98,NO,2000
99,NO,1700
100,YES,2500
